Продам 2-комн.кв ул.Хоменко С ЕВРОРЕМОНТ!!,597 037 грн.,https://www.olx.ua/obyavlenie/prodam-2-komn-kv-ul-homenko-s-evroremont-IDtwY0g.html#790e2211be
"(32) Продається 3-кімн. кв., Митниця, р-н маг. Маяк",795 181 грн.,https://www.olx.ua/obyavlenie/32-prodatsya-3-kmn-kv-mitnitsya-r-n-mag-mayak-IDtwXtk.html#790e2211be
"Сталинка в тихом Центре за Обладминистрацией, 1/4/К, 104м2",1 684 761 грн.,https://www.olx.ua/obyavlenie/stalinka-v-tihom-tsentre-za-obladministratsiey-1-4-k-104m2-IDsWQy0.html#790e2211be
Продам хорошую 1-ком.квартиру,474 410 грн.,https://www.olx.ua/obyavlenie/prodam-horoshuyu-1-kom-kvartiru-IDtwWtg.html#790e2211be
"Продается 1-комн. кв., пл.700-летия, ул.Вербовецкого, 7/9/К, 22 М2",299 822 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-komn-kv-pl-700-letiya-ul-verbovetskogo-7-9-k-22-m2-IDtwTGa.html#790e2211be
Срочная продажа квартиры в центре города,660 945 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-kvartiry-v-tsentre-goroda-IDohenm.html#790e2211be
Продам 1 комнатную квартиру по хорошей цене!!!,279 484 грн.,https://www.olx.ua/obyavlenie/prodam-1-komnatnuyu-kvartiru-po-horoshey-tsene-IDtwSXu.html#790e2211be
"Продам 4-х комн.,Припортовая 22, 4/9П, 84,7/49,8/8",990 717 грн.,https://www.olx.ua/obyavlenie/prodam-4-h-komn-priportovaya-22-4-9p-84-7-49-8-8-IDsMtF8.html#790e2211be
"Продам 2-х ком. кв., р-н Седова, ул. Волкова, 3/5/П",690 895 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kom-kv-r-n-sedova-ul-volkova-3-5-p-IDqdYoO.html#790e2211be
"Продам 3-х ком. кв., ЮЗР, ул. 30 лет Победы, 1/9/П",547 502 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-kom-kv-yuzr-ul-30-let-pobedy-1-9-p-IDsSAHY.html#790e2211be
"3-ком. кв, ул. Хрещатик с видом на Днепр, 7/9/К",1 139 325 грн.,https://www.olx.ua/obyavlenie/3-kom-kv-ul-hreschatik-s-vidom-na-dnepr-7-9-k-IDnCKHv.html#790e2211be
"Продажа 1-комн. кв., р-н Луначарского, ул. Г. Момота, 5/9/П",404 108 грн.,https://www.olx.ua/obyavlenie/prodazha-1-komn-kv-r-n-lunacharskogo-ul-g-momota-5-9-p-IDsUFcS.html#790e2211be
"Продажа 2-комн. кв., ЮЗР, ул. Г. Майдана, 3/9/П",625 716 грн.,https://www.olx.ua/obyavlenie/prodazha-2-komn-kv-yuzr-ul-g-maydana-3-9-p-IDsUz6E.html#790e2211be
"Продам 3-х ком. кв. р-н ХП, пр. Химиков, 2/14/К",576 180 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-kom-kv-r-n-hp-pr-himikov-2-14-k-IDq9HTO.html#790e2211be
"Продажа 1-комн. кв. ЮЗР, по ул. Батицкого, 6/10/К",552 716 грн.,https://www.olx.ua/obyavlenie/prodazha-1-komn-kv-yuzr-po-ul-batitskogo-6-10-k-IDsSB3m.html#790e2211be
"3-х ком. кв., центр, ул. М. Грушевского ( Котовского), 3/10/К",1 251 432 грн.,https://www.olx.ua/obyavlenie/3-h-kom-kv-tsentr-ul-m-grushevskogo-kotovskogo-3-10-k-IDpsmyk.html#790e2211be
"Продам 1-комн. кв., ул. Невского, 7/9/К",365 001 грн.,https://www.olx.ua/obyavlenie/prodam-1-komn-kv-ul-nevskogo-7-9-k-IDrrLQV.html#790e2211be
"Продажа 3-х комн. кв., р-н Школьной, ул. Черновола, 1/5/П",597 037 грн.,https://www.olx.ua/obyavlenie/prodazha-3-h-komn-kv-r-n-shkolnoy-ul-chernovola-1-5-p-IDsWNO0.html#790e2211be
Продажа 2к. квартиры по ул. Г. Сталинграда,727 395 грн.,https://www.olx.ua/obyavlenie/prodazha-2k-kvartiry-po-ul-g-stalingrada-IDruChm.html#790e2211be
"Продам 2-х ком. кв., ЮЗР, ул. Гайдара, 1/9/П",586 609 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kom-kv-yuzr-ul-gaydara-1-9-p-IDsklJI.html#790e2211be
Продажа квартиры в обкомовском доме по ул. Фрунзе.,912 503 грн.,https://www.olx.ua/obyavlenie/prodazha-kvartiry-v-obkomovskom-dome-po-ul-frunze-IDsTmxV.html#790e2211be
"2-х ком. кв., центр, ул. Шевченко, ""сталинка""",586 583 грн.,https://www.olx.ua/obyavlenie/2-h-kom-kv-tsentr-ul-shevchenko-stalinka-IDoZWXc.html#790e2211be
Продажа 1к. квартиры в р-не ж/д вокзала!!!,378 037 грн.,https://www.olx.ua/obyavlenie/prodazha-1k-kvartiry-v-r-ne-zh-d-vokzala-IDsUWCU.html#790e2211be
Продажа 2к. квартиры по ул. Седова,469 287 грн.,https://www.olx.ua/obyavlenie/prodazha-2k-kvartiry-po-ul-sedova-IDsWcdO.html#790e2211be
"Продам 2-х ком. кв., ЮЗР, ул. 30 лет Победы, 9/9/П",560 537 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kom-kv-yuzr-ul-30-let-pobedy-9-9-p-IDqYj2C.html#790e2211be
Продается 1ка Гоголя 137 - Франка,621 802 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1ka-gogolya-137-franka-IDsLwKQ.html#790e2211be
Продажа 3ка Гоголя - Чехова,622 066 грн.,https://www.olx.ua/obyavlenie/prodazha-3ka-gogolya-chehova-IDsUHfQ.html#790e2211be
"Продам 1 ком. кв., пер. Пацаева, 3/4/К",362 394 грн.,https://www.olx.ua/obyavlenie/prodam-1-kom-kv-per-patsaeva-3-4-k-IDsksOE.html#790e2211be
"Продается 1-комн. кв., грузпорт, ул.Толстого, 3/5/К, 34/19/6, ремонт",422 358 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-komn-kv-gruzport-ul-tolstogo-3-5-k-34-19-6-remont-IDseJsy.html#790e2211be
"Продается 3-комн. кв., ЮЗР, ул. Г.Майдана (Гайдара), 3/9/П, 74/48/12",730 002 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-komn-kv-yuzr-ul-g-maydana-gaydara-3-9-p-74-48-12-IDnmpls.html#790e2211be
"3-комн. кв., Мир, ул. Надпольная (Ильина), 8/9/П, 66/38/8",625 716 грн.,https://www.olx.ua/obyavlenie/3-komn-kv-mir-ul-nadpolnaya-ilina-8-9-p-66-38-8-IDi7BfM.html#790e2211be
"Продается 1-комн. кв., р-н пл. 700-летия, ул. С.Амброса, 2/2К, 26м2",338 930 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-komn-kv-r-n-pl-700-letiya-ul-s-ambrosa-2-2k-26m2-IDp1hau.html#790e2211be
"Продается 3-комн. кв., р-н Школьной, ул.Быдгошская, 7/9/К, 68/40/10",730 002 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-komn-kv-r-n-shkolnoy-ul-bydgoshskaya-7-9-k-68-40-10-IDts1zM.html#790e2211be
Продается 3 ком.кв. р-н Мытница,1 277 504 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-kom-kv-r-n-mytnitsa-IDqJmt6.html#790e2211be
1-ком.квартиру Шевченка-Седова .,428 124 грн.,https://www.olx.ua/obyavlenie/1-kom-kvartiru-shevchenka-sedova-IDtwPW8.html#790e2211be
Квартира с видом на Днепр,4 021 088 грн.,https://www.olx.ua/obyavlenie/kvartira-s-vidom-na-dnepr-IDtGEAQ.html#ee675621bf;promoted
СРОЧНО! Продам 1кв. ЮГЗ 14500$,371 790 грн.,https://www.olx.ua/obyavlenie/srochno-prodam-1kv-yugz-14500-IDsX5GG.html#ee675621bf;promoted
СРОЧНО. Продам трешку на Седова/Шевченко,544 533 грн.,https://www.olx.ua/obyavlenie/srochno-prodam-treshku-na-sedova-shevchenko-IDsTUqu.html#ee675621bf;promoted
"Продам 2к.кв. ТЦ Днепроплаза, обычное жилое состояние",479 104 грн.,https://www.olx.ua/obyavlenie/prodam-2k-kv-tts-dneproplaza-obychnoe-zhiloe-sostoyanie-IDsMG2C.html#ee675621bf;promoted
Отличная 1-но комнатная квартира р-н ЮЗР,483 510 грн.,https://www.olx.ua/obyavlenie/otlichnaya-1-no-komnatnaya-kvartira-r-n-yuzr-IDtjW3s.html#ee675621bf;promoted
(Н).Продам квартиру,690 869 грн.,https://www.olx.ua/obyavlenie/n-prodam-kvartiru-IDrlYYI.html#ee675621bf
(Н).Продам квартиру,690 869 грн.,https://www.olx.ua/obyavlenie/n-prodam-kvartiru-IDsTzue.html#ee675621bf
Продам 3-ком.квартиру,560 589 грн.,https://www.olx.ua/obyavlenie/prodam-3-kom-kvartiru-IDsMRNG.html#ee675621bf
Продам 1-ю квартиру р-н Парк Химиков,389 204 грн.,https://www.olx.ua/obyavlenie/prodam-1-yu-kvartiru-r-n-park-himikov-IDsUGBq.html#ee675621bf;promoted
Продажа 2-х комнатной квартиры Дашкевича 3,1 560 018 грн.,https://www.olx.ua/obyavlenie/prodazha-2-h-komnatnoy-kvartiry-dashkevicha-3-IDtwMFu.html#ee675621bf
"Продам 3-х комн. на Мытнице ,Спортлайф31000",808 217 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komn-na-mytnitse-sportlayf31000-IDsVTnv.html#ee675621bf
Продам 3-х комнатную в елитном доме для себя или бизнес!,1 225 361 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komnatnuyu-v-elitnom-dome-dlya-sebya-ili-biznes-IDpqHWS.html#ee675621bf
Однокомнатная квартира,417 144 грн.,https://www.olx.ua/obyavlenie/odnokomnatnaya-kvartira-IDt357q.html#ee675621bf
"3-комн. ул. Гоголя, ЧДТУ",570 832 грн.,https://www.olx.ua/obyavlenie/3-komn-ul-gogolya-chdtu-IDrA6pM.html#ee675621bf
3-х комнатная квартира с евроремонтом на Казбете,1 251 547 грн.,https://www.olx.ua/obyavlenie/3-h-komnatnaya-kvartira-s-evroremontom-na-kazbete-IDipwe4.html#ee675621bf
Трехкомнатная квартира. Мытница. Новая цена,847 402 грн.,https://www.olx.ua/obyavlenie/trehkomnatnaya-kvartira-mytnitsa-novaya-tsena-IDs0Oxg.html#ee675621bf
Продаж 1 к.кв. по вул.Гетьмана Сагайдачного,429 005 грн.,https://www.olx.ua/obyavlenie/prodazh-1-k-kv-po-vul-getmana-sagaydachnogo-IDtwyG2.html#ee675621bf
Продам 3-х комнатную квартиру,1 199 399 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komnatnuyu-kvartiru-IDmhrjO.html#ee675621bf
Квартира на Мытнице,651 848 грн.,https://www.olx.ua/obyavlenie/kvartira-na-mytnitse-IDtwsYV.html#ee675621bf
Продается срочно трехкомнатная квартира на 700 летии,964 734 грн.,https://www.olx.ua/obyavlenie/prodaetsya-srochno-trehkomnatnaya-kvartira-na-700-letii-IDsUHYK.html#ee675621bf
2к квартира р-н рынка Седова,607 522 грн.,https://www.olx.ua/obyavlenie/2k-kvartira-r-n-rynka-sedova-IDsUtyE.html#ee675621bf
Продам 2-ух комнатную квартиру р-он 700 летия,460 000 грн.,https://www.olx.ua/obyavlenie/prodam-2-uh-komnatnuyu-kvartiru-r-on-700-letiya-IDtuVfi.html#ee675621bf
Хорошая 1 к кв. Центральна Мытница,404 145 грн.,https://www.olx.ua/obyavlenie/horoshaya-1-k-kv-tsentralna-mytnitsa-IDrb1Re.html#ee675621bf
Лучшая цена 3 к кв на Школьной!,522 124 грн.,https://www.olx.ua/obyavlenie/luchshaya-tsena-3-k-kv-na-shkolnoy-IDsaiAI.html#ee675621bf
"Продам 2-х кімнатну квартиру р-н ""Літака""",390 000 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kmnatnu-kvartiru-r-n-ltaka-IDtuLUV.html#ee675621bf
Продажа 4-х к.кв. по ул.Черновола,448 712 грн.,https://www.olx.ua/obyavlenie/prodazha-4-h-k-kv-po-ul-chernovola-IDtbQas.html#ee675621bf
1-комн. с евроремонтом в Тихом центре,729 310 грн.,https://www.olx.ua/obyavlenie/1-komn-s-evroremontom-v-tihom-tsentre-IDqYsji.html#ee675621bf
Продаю квартиру,651 848 грн.,https://www.olx.ua/obyavlenie/prodayu-kvartiru-IDsWWtK.html#ee675621bf
Продам 3 х комнатную центр в чешке с ремонтом,1 040 253 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komnatnuyu-tsentr-v-cheshke-s-remontom-IDtlH3m.html#ee675621bf
(В) Продам 2х ком. квартиру. Толстого 62,466 723 грн.,https://www.olx.ua/obyavlenie/v-prodam-2h-kom-kvartiru-tolstogo-62-IDsUTDM.html#ee675621bf
NEW! Полноценная 1 комнатная квартира по хорошей цене !,396 323 грн.,https://www.olx.ua/obyavlenie/new-polnotsennaya-1-komnatnaya-kvartira-po-horoshey-tsene-IDthpmK.html#ee675621bf
Продам 2-х ком.квартиру по ул.Королева,559 000 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kom-kvartiru-po-ul-koroleva-IDt05bY.html#ee675621bf
Продам 3-х ком квартиру по ул.НадпІльна(Ильина),699 999 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-kom-kvartiru-po-ul-nadplnailina-IDstGiK.html#ee675621bf
"Продажа 1-комнатной квартиры, ул. Дашкевича",521 478 грн.,https://www.olx.ua/obyavlenie/prodazha-1-komnatnoy-kvartiry-ul-dashkevicha-IDgv8Fv.html#ee675621bf
Обмен на пол дома,518 184 грн.,https://www.olx.ua/obyavlenie/obmen-na-pol-doma-IDtujpq.html#ee675621bf
Продам 4 комнатную квартиру на мытнице,1 199 399 грн.,https://www.olx.ua/obyavlenie/prodam-4-komnatnuyu-kvartiru-na-mytnitse-IDq0XSc.html#ee675621bf
"Продам 3-х кімн.кв. р-н магазину ""Буревісник""",779 610 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-kmn-kv-r-n-magazinu-burevsnik-IDtu94q.html#ee675621bf
Ваш залог уюта и надежноти 3 комн. кв. за 21500 у.е.,557 031 грн.,https://www.olx.ua/obyavlenie/vash-zalog-uyuta-i-nadezhnoti-3-komn-kv-za-21500-u-e-IDtu70k.html#ee675621bf
продам однокомнатную квартиру,260 450 грн.,https://www.olx.ua/obyavlenie/prodam-odnokomnatnuyu-kvartiru-IDtu2Ps.html#ee675621bf
Продам квартиру,500 000 грн.,https://www.olx.ua/obyavlenie/prodam-kvartiru-IDsg5Tc.html#ee675621bf
3 комн. кв. ул. Сагайдачного.,479 305 грн.,https://www.olx.ua/obyavlenie/3-komn-kv-ul-sagaydachnogo-IDttVhV.html#ee675621bf
"2-ком в Тихом центре, р-н ЗАГСа",663 008 грн.,https://www.olx.ua/obyavlenie/2-kom-v-tihom-tsentre-r-n-zagsa-IDttWSS.html#ee675621bf
"Мытница, ул. Гагарина, 4/10/П",703 215 грн.,https://www.olx.ua/obyavlenie/mytnitsa-ul-gagarina-4-10-p-IDttUEE.html#ee675621bf
2 ком квартира в элитном доме,885 530 грн.,https://www.olx.ua/obyavlenie/2-kom-kvartira-v-elitnom-dome-IDsd7lU.html#ee675621bf
3-х комнатная квартира,794 862 грн.,https://www.olx.ua/obyavlenie/3-h-komnatnaya-kvartira-IDtDRdC.html#3a0ab0eebb;promoted
Продається 2х кімнатна квартира від власника!!!,531 005 грн.,https://www.olx.ua/obyavlenie/prodatsya-2h-kmnatna-kvartira-vd-vlasnika-IDt4a3I.html#3a0ab0eebb;promoted
"2 кімн. вул.О.Теліги (Конєва), ПЗР",558 967 грн.,https://www.olx.ua/obyavlenie/2-kmn-vul-o-telgi-konva-pzr-IDsrwYv.html#3a0ab0eebb;promoted
"Продам хорошую 3к.кв.в р-не 700летия,с хорошим ремонтом,встроен.кухня",1 000 108 грн.,https://www.olx.ua/obyavlenie/prodam-horoshuyu-3k-kv-v-r-ne-700letiya-s-horoshim-remontom-vstroen-kuhnya-IDsKh54.html#3a0ab0eebb;promoted
Продам хорошую 3к.кв.с ремонтом в р-не 700-летия,923 065 грн.,https://www.olx.ua/obyavlenie/prodam-horoshuyu-3k-kv-s-remontom-v-r-ne-700-letiya-IDtk1dc.html#3a0ab0eebb;promoted
2 ком квартира в элитном доме,885 530 грн.,https://www.olx.ua/obyavlenie/2-kom-kvartira-v-elitnom-dome-IDsd7lU.html#3a0ab0eebb
Продам 3-х комнатную квартиру в Черкассах.СРОЧНО.ТОРГ!!!,990 808 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komnatnuyu-kvartiru-v-cherkassah-srochno-torg-ID51B6p.html#3a0ab0eebb
"Продажа или обмен 1-комнатной квартиры, р-н Ж/Д вокзала",367 235 грн.,https://www.olx.ua/obyavlenie/prodazha-ili-obmen-1-komnatnoy-kvartiry-r-n-zh-d-vokzala-IDhF4cQ.html#3a0ab0eebb
"Продаж. 2 кімнатна квартира по б-р Шевченка 222, Соборна площа, центр",1 302 250 грн.,https://www.olx.ua/obyavlenie/prodazh-2-kmnatna-kvartira-po-b-r-shevchenka-222-soborna-ploscha-tsentr-IDmOHUY.html#3a0ab0eebb
50 кв.м. в элитном доме Шевченка 352,979 982 грн.,https://www.olx.ua/obyavlenie/50-kv-m-v-elitnom-dome-shevchenka-352-IDttEwM.html#3a0ab0eebb
Обмен или продажа Смела на Черкассы,450 000 грн.,https://www.olx.ua/obyavlenie/obmen-ili-prodazha-smela-na-cherkassy-IDkbTvs.html#3a0ab0eebb
Продам/обменяю 1-к. квартиру,420 507 грн.,https://www.olx.ua/obyavlenie/prodam-obmenyayu-1-k-kvartiru-IDsTuaC.html#3a0ab0eebb
Квартира трехкомнатная,494 855 грн.,https://www.olx.ua/obyavlenie/kvartira-trehkomnatnaya-IDstCHI.html#3a0ab0eebb
Продажа 3 кв. с качественным капитальный ремонтом,1 406 430 грн.,https://www.olx.ua/obyavlenie/prodazha-3-kv-s-kachestvennym-kapitalnyy-remontom-IDttib0.html#3a0ab0eebb
"Продажа 1 комнатной квартиры, район Седова",377 653 грн.,https://www.olx.ua/obyavlenie/prodazha-1-komnatnoy-kvartiry-rayon-sedova-IDtth7Y.html#3a0ab0eebb
"Продаж 2-кім. в новому будинку, ЦЕНТР, велика площа, цікаве планування",1 380 385 грн.,https://www.olx.ua/obyavlenie/prodazh-2-km-v-novomu-budinku-tsentr-velika-ploscha-tskave-planuvannya-IDttdP8.html#3a0ab0eebb
"Продаж 3-кім., вул. Смілянська, р-н стадіону, техніка, меблі, ремонт",781 350 грн.,https://www.olx.ua/obyavlenie/prodazh-3-km-vul-smlyanska-r-n-stadonu-tehnka-mebl-remont-IDttcck.html#3a0ab0eebb
